,RunId,iteration,Step,density,width,height,Umidade,TipoVegetacao,Fine,On Fire,PartiallyBurned,Burned Out,Saved index
2064,2064,29,27,200,100,100,0.44999999999999996,0.4,0,1,28,9971,0.0028002800280028
2065,2065,29,29,200,100,100,0.44999999999999996,0.5,0,11,56,9933,0.005606166783461808
2066,2066,29,31,200,100,100,0.44999999999999996,0.6000000000000001,0,4,73,9923,0.007302921168467387
2067,2067,29,32,200,100,100,0.44999999999999996,0.7000000000000001,0,2,71,9927,0.007101420284056812
2068,2068,29,34,200,100,100,0.44999999999999996,0.8,0,1,94,9905,0.009400940094009401
2069,2069,29,20,200,100,100,0.6,0.0,0,23,0,9977,0.0
2070,2070,29,22,200,100,100,0.6,0.1,0,50,7,9943,0.0007035175879396985
2071,2071,29,31,200,100,100,0.44999999999999996,0.9,1,10,85,9904,0.008509360296325959
2072,2072,29,29,200,100,100,0.6,0.2,4,1,93,9902,0.009304652326163081
2073,2073,29,8,200,100,100,0.6,0.9,9260,5,275,460,0.3741496598639456
2074,2074,29,20,200,100,100,0.6,0.6000000000000001,8590,1,463,946,0.32860184528034064
2075,2075,29,17,200,100,100,0.6,0.8,8845,11,370,774,0.32342657342657344
2076,2076,29,31,200,100,100,0.6,0.30000000000000004,1,17,185,9797,0.018533360048086554
2077,2077,29,31,200,100,100,0.6,0.7000000000000001,7326,7,683,1984,0.25609298837645295
2078,2078,29,6,200,100,100,0.75,0.4,9291,19,289,401,0.41884057971014493
2079,2079,29,20,200,100,100,0.75,0.0,0,10,0,9990,0.0
2080,2080,29,3,200,100,100,0.75,0.5,9585,5,224,186,0.5463414634146342
2081,2081,29,45,200,100,100,0.6,0.4,25,5,507,9463,0.05085255767301906
2082,2082,29,3,200,100,100,0.75,0.7000000000000001,9650,2,216,132,0.6206896551724138
2083,2083,29,4,200,100,100,0.75,0.6000000000000001,9681,2,191,126,0.6025236593059937
2084,2084,29,2,200,100,100,0.75,0.9,9713,1,189,97,0.6608391608391608
2085,2085,29,1,200,100,100,0.75,0.8,9749,21,156,74,0.6782608695652174
2086,2086,29,25,200,100,100,0.75,0.1,0,5,18,9977,0.0018009004502251126
2087,2087,29,3,200,100,100,0.8999999999999999,0.4,9642,4,201,153,0.5677966101694916
2088,2088,29,30,200,100,100,0.75,0.30000000000000004,5910,3,643,3444,0.1573281135307071
2089,2089,29,11,200,100,100,0.8999999999999999,0.30000000000000004,9399,3,259,339,0.4331103678929766
2090,2090,29,1,200,100,100,0.8999999999999999,0.5,9762,4,166,68,0.7094017094017094
2091,2091,29,1,200,100,100,0.8999999999999999,0.6000000000000001,9784,8,155,53,0.7451923076923077
2092,2092,29,1,200,100,100,0.8999999999999999,0.7000000000000001,9780,13,149,58,0.7198067632850241
2093,2093,29,1,200,100,100,0.8999999999999999,0.8,9769,2,170,59,0.74235807860262
2094,2094,29,1,200,100,100,0.8999999999999999,0.9,9788,1,161,50,0.7630331753554502
2095,2095,29,38,200,100,100,0.75,0.2,4,1,240,9755,0.0240120060030015
2096,2096,29,20,200,100,100,0.8999999999999999,0.0,0,15,0,9985,0.0
2097,2097,29,27,200,100,100,0.8999999999999999,0.1,1,11,51,9937,0.005106127352823388
2098,2098,29,88,200,100,100,0.6,0.5,1459,4,1066,7471,0.12486822068642381
2099,2099,30,21,200,100,100,0.0,0.0,0,7,0,9993,0.0
2100,2100,30,21,200,100,100,0.0,0.1,0,1,0,9999,0.0
2101,2101,30,21,200,100,100,0.0,0.2,0,1,0,9999,0.0
2102,2102,30,19,200,100,100,0.0,0.30000000000000004,6,72,0,9922,0.0
2103,2103,29,45,200,100,100,0.8999999999999999,0.2,274,2,829,8895,0.08525298231180584
2104,2104,30,21,200,100,100,0.0,0.4,0,1,0,9999,0.0
2105,2105,30,21,200,100,100,0.0,0.5,0,2,0,9998,0.0
2106,2106,30,20,200,100,100,0.0,0.6000000000000001,4,34,0,9962,0.0
2107,2107,30,20,200,100,100,0.0,0.7000000000000001,5,39,0,9956,0.0
2108,2108,30,20,200,100,100,0.0,0.8,0,8,0,9992,0.0
2109,2109,30,19,200,100,100,0.15,0.1,2,75,0,9923,0.0
2110,2110,30,21,200,100,100,0.0,0.9,0,1,0,9999,0.0
2111,2111,30,21,200,100,100,0.15,0.0,0,2,0,9998,0.0
2112,2112,30,20,200,100,100,0.15,0.2,0,1,0,9999,0.0
2113,2113,30,20,200,100,100,0.15,0.30000000000000004,0,9,0,9991,0.0
2114,2114,30,21,200,100,100,0.15,0.4,0,1,0,9999,0.0
2115,2115,30,22,200,100,100,0.15,0.5,0,5,0,9995,0.0
2116,2116,30,21,200,100,100,0.15,0.7000000000000001,0,6,0,9994,0.0
2117,2117,30,21,200,100,100,0.15,0.6000000000000001,0,3,0,9997,0.0
2118,2118,30,20,200,100,100,0.3,0.0,0,7,0,9993,0.0
2119,2119,30,20,200,100,100,0.15,0.8,0,12,0,9988,0.0
2120,2120,30,21,200,100,100,0.15,0.9,0,1,0,9999,0.0
2121,2121,30,20,200,100,100,0.3,0.1,0,8,0,9992,0.0
2122,2122,30,21,200,100,100,0.3,0.2,0,15,0,9985,0.0
2123,2123,30,20,200,100,100,0.3,0.30000000000000004,0,8,0,9992,0.0
2124,2124,30,21,200,100,100,0.3,0.4,2,34,0,9964,0.0
2125,2125,30,21,200,100,100,0.3,0.6000000000000001,0,1,0,9999,0.0
2126,2126,30,20,200,100,100,0.3,0.5,2,31,0,9967,0.0
2127,2127,30,21,200,100,100,0.3,0.7000000000000001,0,1,0,9999,0.0
2128,2128,30,20,200,100,100,0.3,0.8,1,54,0,9945,0.0
2129,2129,30,20,200,100,100,0.3,0.9,0,16,0,9984,0.0
2130,2130,30,20,200,100,100,0.44999999999999996,0.0,0,13,0,9987,0.0
2131,2131,30,22,200,100,100,0.44999999999999996,0.1,0,5,3,9992,0.00030015007503751874
2132,2132,30,23,200,100,100,0.44999999999999996,0.2,0,1,7,9992,0.0007000700070007
2133,2133,30,24,200,100,100,0.44999999999999996,0.30000000000000004,0,1,15,9984,0.0015001500150015
2134,2134,30,28,200,100,100,0.44999999999999996,0.4,0,1,37,9962,0.0037003700370037006
2135,2135,30,28,200,100,100,0.44999999999999996,0.5,0,1,41,9958,0.004100410041004101
2136,2136,30,31,200,100,100,0.44999999999999996,0.6000000000000001,0,1,69,9930,0.006900690069006901
2137,2137,30,32,200,100,100,0.44999999999999996,0.7000000000000001,10,6,141,9843,0.014122596153846154
2138,2138,30,20,200,100,100,0.6,0.0,0,18,0,9982,0.0
2139,2139,30,31,200,100,100,0.44999999999999996,0.8,0,1,84,9915,0.0084008400840084
2140,2140,30,23,200,100,100,0.6,0.1,0,8,14,9978,0.0014011208967173738
2141,2141,30,29,200,100,100,0.44999999999999996,0.9,0,2,83,9915,0.008301660332066413
2142,2142,30,5,200,100,100,0.6,0.7000000000000001,9585,10,222,183,0.5481481481481482
2143,2143,30,26,200,100,100,0.6,0.2,0,5,41,9954,0.004102051025512757
2144,2144,30,13,200,100,100,0.6,0.8,9157,3,303,537,0.3607142857142857
2145,2145,30,11,200,100,100,0.6,0.9,9313,3,259,425,0.3786549707602339
2146,2146,30,38,200,100,100,0.6,0.30000000000000004,0,1,164,9835,0.016401640164016403
2147,2147,30,29,200,100,100,0.6,0.6000000000000001,8308,27,541,1124,0.3249249249249249
2148,2148,30,3,200,100,100,0.75,0.5,9682,4,198,116,0.6305732484076433
2149,2149,30,20,200,100,100,0.75,0.0,1,19,0,9980,0.0
2150,2150,30,2,200,100,100,0.75,0.6000000000000001,9714,8,178,100,0.6402877697841727
2151,2151,30,47,200,100,100,0.6,0.4,415,3,791,8791,0.08255061573784178
2152,2152,30,2,200,100,100,0.75,0.7000000000000001,9730,5,178,87,0.6716981132075471
2153,2153,30,1,200,100,100,0.75,0.8,9753,22,153,72,0.68
2154,2154,30,13,200,100,100,0.75,0.4,8834,5,400,761,0.34453057708871665
2155,2155,30,2,200,100,100,0.75,0.9,9707,8,179,106,0.6280701754385964
2156,2156,30,27,200,100,100,0.75,0.1,0,2,29,9969,0.0029005801160232048
2157,2157,30,6,200,100,100,0.8999999999999999,0.30000000000000004,9482,2,229,287,0.4437984496124031
2158,2158,30,4,200,100,100,0.8999999999999999,0.4,9629,4,212,155,0.5776566757493188
2159,2159,30,1,200,100,100,0.8999999999999999,0.5,9744,26,153,77,0.6652173913043479
2160,2160,30,1,200,100,100,0.8999999999999999,0.6000000000000001,9788,7,148,57,0.7219512195121951
2161,2161,30,1,200,100,100,0.8999999999999999,0.7000000000000001,9783,6,156,55,0.7393364928909952
2162,2162,30,40,200,100,100,0.75,0.2,5,5,231,9759,0.02312312312312312
2163,2163,30,0,200,100,100,0.8999999999999999,0.9,9900,100,0,0,0.0
2164,2164,30,1,200,100,100,0.8999999999999999,0.8,9761,11,165,63,0.7236842105263158
2165,2165,30,22,200,100,100,0.8999999999999999,0.0,0,2,0,9998,0.0
2166,2166,30,32,200,100,100,0.8999999999999999,0.1,0,1,30,9969,0.003000300030003
2167,2167,31,19,200,100,100,0.0,0.1,0,57,0,9943,0.0
2168,2168,31,21,200,100,100,0.0,0.0,0,20,0,9980,0.0
2169,2169,30,66,200,100,100,0.75,0.30000000000000004,1013,2,1236,7749,0.1375626043405676
2170,2170,31,21,200,100,100,0.0,0.2,0,19,0,9981,0.0
2171,2171,30,94,200,100,100,0.6,0.5,1369,1,1244,7386,0.14414831981460025
2172,2172,30,46,200,100,100,0.8999999999999999,0.2,571,4,793,8632,0.08413793103448276
2173,2173,31,21,200,100,100,0.0,0.30000000000000004,0,5,0,9995,0.0
2174,2174,31,20,200,100,100,0.0,0.4,1,6,0,9993,0.0
2175,2175,31,20,200,100,100,0.0,0.6000000000000001,0,10,0,9990,0.0
2176,2176,31,22,200,100,100,0.0,0.5,0,2,0,9998,0.0
2177,2177,31,21,200,100,100,0.0,0.7000000000000001,0,7,0,9993,0.0
2178,2178,31,20,200,100,100,0.0,0.8,0,1,0,9999,0.0
2179,2179,31,20,200,100,100,0.15,0.0,1,23,0,9976,0.0
2180,2180,31,21,200,100,100,0.0,0.9,1,20,0,9979,0.0
2181,2181,31,21,200,100,100,0.15,0.1,0,26,0,9974,0.0
2182,2182,31,21,200,100,100,0.15,0.2,0,14,0,9986,0.0
2183,2183,31,20,200,100,100,0.15,0.30000000000000004,0,12,0,9988,0.0
2184,2184,31,20,200,100,100,0.15,0.4,0,3,0,9997,0.0
2185,2185,31,20,200,100,100,0.15,0.6000000000000001,0,11,0,9989,0.0
2186,2186,31,22,200,100,100,0.15,0.7000000000000001,0,6,0,9994,0.0
2187,2187,31,21,200,100,100,0.15,0.5,0,3,0,9997,0.0
2188,2188,31,21,200,100,100,0.15,0.8,0,6,0,9994,0.0
2189,2189,31,21,200,100,100,0.15,0.9,0,2,0,9998,0.0
2190,2190,31,20,200,100,100,0.3,0.0,0,38,0,9962,0.0
2191,2191,31,20,200,100,100,0.3,0.1,0,3,0,9997,0.0
2192,2192,31,20,200,100,100,0.3,0.30000000000000004,7,29,0,9964,0.0
2193,2193,31,21,200,100,100,0.3,0.2,0,1,0,9999,0.0
2194,2194,31,20,200,100,100,0.3,0.5,0,28,0,9972,0.0
2195,2195,31,21,200,100,100,0.3,0.4,0,3,0,9997,0.0
2196,2196,31,20,200,100,100,0.3,0.6000000000000001,0,6,0,9994,0.0
2197,2197,31,21,200,100,100,0.3,0.7000000000000001,0,8,0,9992,0.0
2198,2198,31,21,200,100,100,0.3,0.8,0,20,0,9980,0.0
2199,2199,31,19,200,100,100,0.3,0.9,7,87,0,9906,0.0
2200,2200,31,19,200,100,100,0.44999999999999996,0.0,8,59,0,9933,0.0
2201,2201,31,21,200,100,100,0.44999999999999996,0.1,0,4,2,9994,0.00020008003201280514
2202,2202,31,23,200,100,100,0.44999999999999996,0.30000000000000004,0,7,15,9978,0.0015010507355148605
2203,2203,31,23,200,100,100,0.44999999999999996,0.2,0,3,4,9993,0.00040012003601080324
2204,2204,31,25,200,100,100,0.44999999999999996,0.4,0,6,19,9975,0.0019011406844106464
2205,2205,31,27,200,100,100,0.44999999999999996,0.5,0,2,58,9940,0.0058011602320464095
2206,2206,31,31,200,100,100,0.44999999999999996,0.6000000000000001,0,2,119,9879,0.01190238047609522
2207,2207,31,29,200,100,100,0.44999999999999996,0.7000000000000001,0,1,105,9894,0.010501050105010502
2208,2208,31,20,200,100,100,0.6,0.0,1,14,0,9985,0.0
2209,2209,31,22,200,100,100,0.6,0.1,2,27,10,9961,0.0010029084344599338
2210,2210,31,32,200,100,100,0.44999999999999996,0.8,0,3,60,9937,0.006001800540162049
2211,2211,31,31,200,100,100,0.44999999999999996,0.9,2,3,81,9914,0.008104052026013006
2212,2212,31,33,200,100,100,0.6,0.2,0,4,47,9949,0.004701880752300921
2213,2213,31,11,200,100,100,0.6,0.7000000000000001,9143,1,287,569,0.3352803738317757
2214,2214,31,13,200,100,100,0.6,0.8,9408,6,243,343,0.41467576791808874
2215,2215,31,12,200,100,100,0.6,0.9,9314,9,253,424,0.37370753323485967
2216,2216,31,37,200,100,100,0.6,0.30000000000000004,0,1,169,9830,0.0169016901690169
2217,2217,31,26,200,100,100,0.6,0.6000000000000001,8230,9,419,1342,0.23793299261783077
2218,2218,31,3,200,100,100,0.75,0.5,9550,8,228,214,0.5158371040723982
2219,2219,31,40,200,100,100,0.6,0.4,136,1,482,9381,0.04886951231876711
2220,2220,31,1,200,100,100,0.75,0.7000000000000001,9719,26,159,96,0.6235294117647059
2221,2221,31,4,200,100,100,0.75,0.6000000000000001,9652,3,196,149,0.5681159420289855
2222,2222,31,2,200,100,100,0.75,0.8,9660,1,221,118,0.6519174041297935
2223,2223,31,20,200,100,100,0.75,0.4,8805,1,475,719,0.39782244556113905
2224,2224,31,21,200,100,100,0.75,0.0,0,7,0,9993,0.0
2225,2225,31,6,200,100,100,0.75,0.9,9547,1,229,223,0.5066371681415929
2226,2226,31,28,200,100,100,0.75,0.1,0,1,34,9965,0.0034003400340034003
2227,2227,31,3,200,100,100,0.8999999999999999,0.4,9641,4,206,149,0.5802816901408451
2228,2228,31,10,200,100,100,0.8999999999999999,0.30000000000000004,9343,1,284,372,0.4329268292682927
2229,2229,31,1,200,100,100,0.8999999999999999,0.6000000000000001,9789,2,158,51,0.7559808612440191
2230,2230,31,2,200,100,100,0.8999999999999999,0.5,9752,3,173,72,0.7061224489795919
2231,2231,31,38,200,100,100,0.75,0.2,11,3,212,9774,0.021229721610254357
2232,2232,31,0,200,100,100,0.8999999999999999,0.7000000000000001,9900,100,0,0,0.0
2233,2233,31,1,200,100,100,0.8999999999999999,0.8,9788,5,154,53,0.7439613526570048
2234,2234,31,0,200,100,100,0.8999999999999999,0.9,9900,100,0,0,0.0
2235,2235,31,21,200,100,100,0.8999999999999999,0.0,0,1,0,9999,0.0
2236,2236,31,76,200,100,100,0.6,0.5,1083,5,1366,7546,0.15327648114901257
2237,2237,31,30,200,100,100,0.8999999999999999,0.1,0,7,65,9928,0.006504553187231062
2238,2238,32,20,200,100,100,0.0,0.0,0,12,0,9988,0.0
2239,2239,32,20,200,100,100,0.0,0.2,0,30,0,9970,0.0
2240,2240,32,21,200,100,100,0.0,0.1,1,7,0,9992,0.0
2241,2241,31,72,200,100,100,0.75,0.30000000000000004,2668,2,1069,6261,0.14583901773533425
2242,2242,32,21,200,100,100,0.0,0.30000000000000004,0,1,0,9999,0.0
2243,2243,31,46,200,100,100,0.8999999999999999,0.2,433,21,949,8597,0.09941336685522732
2244,2244,32,20,200,100,100,0.0,0.4,0,6,0,9994,0.0
2245,2245,32,20,200,100,100,0.0,0.5,0,9,0,9991,0.0
2246,2246,32,20,200,100,100,0.0,0.6000000000000001,3,26,0,9971,0.0
2247,2247,32,20,200,100,100,0.0,0.7000000000000001,0,35,0,9965,0.0
2248,2248,32,20,200,100,100,0.0,0.8,7,24,0,9969,0.0
2249,2249,32,19,200,100,100,0.15,0.0,0,73,0,9927,0.0
2250,2250,32,19,200,100,100,0.0,0.9,1,72,0,9927,0.0
2251,2251,32,20,200,100,100,0.15,0.1,0,12,0,9988,0.0
2252,2252,32,20,200,100,100,0.15,0.30000000000000004,0,8,0,9992,0.0
2253,2253,32,21,200,100,100,0.15,0.2,0,1,0,9999,0.0
2254,2254,32,20,200,100,100,0.15,0.4,3,20,0,9977,0.0
2255,2255,32,20,200,100,100,0.15,0.5,0,1,0,9999,0.0
2256,2256,32,21,200,100,100,0.15,0.7000000000000001,0,14,0,9986,0.0
2257,2257,32,21,200,100,100,0.15,0.6000000000000001,0,1,0,9999,0.0
2258,2258,32,20,200,100,100,0.15,0.8,0,2,0,9998,0.0
2259,2259,32,20,200,100,100,0.15,0.9,0,7,0,9993,0.0
2260,2260,32,20,200,100,100,0.3,0.0,0,7,0,9993,0.0
2261,2261,32,21,200,100,100,0.3,0.1,0,13,0,9987,0.0
2262,2262,32,20,200,100,100,0.3,0.2,0,3,0,9997,0.0
2263,2263,32,20,200,100,100,0.3,0.30000000000000004,0,16,0,9984,0.0
2264,2264,32,20,200,100,100,0.3,0.5,1,11,0,9988,0.0
2265,2265,32,21,200,100,100,0.3,0.4,5,17,0,9978,0.0
2266,2266,32,19,200,100,100,0.3,0.7000000000000001,0,11,0,9989,0.0
2267,2267,32,20,200,100,100,0.3,0.6000000000000001,1,5,0,9994,0.0
2268,2268,32,21,200,100,100,0.3,0.9,1,8,0,9991,0.0
2269,2269,32,21,200,100,100,0.3,0.8,3,18,0,9979,0.0
2270,2270,32,21,200,100,100,0.44999999999999996,0.0,0,9,0,9991,0.0
2271,2271,32,22,200,100,100,0.44999999999999996,0.1,3,15,6,9976,0.0006010819475055099
2272,2272,32,23,200,100,100,0.44999999999999996,0.2,0,2,10,9988,0.0010002000400080016
2273,2273,32,25,200,100,100,0.44999999999999996,0.30000000000000004,0,6,22,9972,0.0022013207924754855
2274,2274,32,25,200,100,100,0.44999999999999996,0.4,0,2,27,9971,0.0027005401080216042
2275,2275,32,27,200,100,100,0.44999999999999996,0.5,0,3,46,9951,0.004601380414124237
2276,2276,32,29,200,100,100,0.44999999999999996,0.6000000000000001,0,2,64,9934,0.00640128025605121
2277,2277,32,29,200,100,100,0.44999999999999996,0.7000000000000001,0,5,113,9882,0.011305652826413206
2278,2278,32,20,200,100,100,0.6,0.0,0,3,0,9997,0.0
2279,2279,32,31,200,100,100,0.44999999999999996,0.8,0,2,65,9933,0.00650130026005201
2280,2280,32,32,200,100,100,0.44999999999999996,0.9,0,4,56,9940,0.0056022408963585435
2281,2281,32,26,200,100,100,0.6,0.1,0,3,16,9981,0.001600480144043213
2282,2282,32,28,200,100,100,0.6,0.2,0,11,32,9957,0.0032035238762638902
2283,2283,32,19,200,100,100,0.6,0.6000000000000001,9074,6,373,547,0.40543478260869564
2284,2284,32,11,200,100,100,0.6,0.9,9085,1,320,594,0.350109409190372
2285,2285,32,34,200,100,100,0.6,0.30000000000000004,2,6,178,9814,0.017814251401120897
2286,2286,32,19,200,100,100,0.6,0.8,9029,5,384,582,0.39751552795031053
2287,2287,32,6,200,100,100,0.75,0.4,9441,1,283,275,0.507168458781362
2288,2288,32,20,200,100,100,0.75,0.0,0,13,0,9987,0.0
2289,2289,32,4,200,100,100,0.75,0.5,9615,3,200,182,0.5235602094240838
2290,2290,32,1,200,100,100,0.75,0.6000000000000001,9750,20,153,77,0.6652173913043479
2291,2291,32,37,200,100,100,0.6,0.7000000000000001,7418,3,695,1884,0.2694842962388523
2292,2292,32,2,200,100,100,0.75,0.7000000000000001,9707,6,183,104,0.6376306620209059
2293,2293,32,3,200,100,100,0.75,0.8,9676,7,180,137,0.5678233438485805
2294,2294,32,4,200,100,100,0.75,0.9,9610,5,225,160,0.5844155844155844
2295,2295,32,26,200,100,100,0.75,0.1,0,6,28,9966,0.002801681008605163
2296,2296,32,49,200,100,100,0.6,0.4,25,3,488,9484,0.048937023666265546
2297,2297,32,3,200,100,100,0.8999999999999999,0.4,9705,2,185,108,0.6313993174061433
2298,2298,32,2,200,100,100,0.8999999999999999,0.5,9739,1,185,75,0.7115384615384616
2299,2299,32,64,200,100,100,0.6,0.5,1928,4,1138,6930,0.14105106593951414
2300,2300,32,37,200,100,100,0.75,0.2,1,1,185,9813,0.01850370074014803
2301,2301,32,2,200,100,100,0.8999999999999999,0.6000000000000001,9780,1,161,58,0.7351598173515982
2302,2302,32,1,200,100,100,0.8999999999999999,0.7000000000000001,9774,4,160,62,0.7207207207207207
2303,2303,32,1,200,100,100,0.8999999999999999,0.8,9791,9,151,49,0.755
2304,2304,32,18,200,100,100,0.8999999999999999,0.30000000000000004,9389,3,266,342,0.4375
2305,2305,32,1,200,100,100,0.8999999999999999,0.9,9777,1,171,51,0.7702702702702703
2306,2306,32,21,200,100,100,0.8999999999999999,0.0,0,1,0,9999,0.0
2307,2307,32,49,200,100,100,0.75,0.30000000000000004,3076,4,1026,5894,0.14826589595375722
2308,2308,32,26,200,100,100,0.8999999999999999,0.1,0,1,47,9952,0.0047004700470047005
2309,2309,33,20,200,100,100,0.0,0.2,0,7,0,9993,0.0
2310,2310,33,21,200,100,100,0.0,0.1,0,1,0,9999,0.0
2311,2311,33,19,200,100,100,0.0,0.30000000000000004,0,34,0,9966,0.0
2312,2312,33,20,200,100,100,0.0,0.4,0,6,0,9994,0.0
2313,2313,33,21,200,100,100,0.0,0.0,0,1,0,9999,0.0
2314,2314,33,20,200,100,100,0.0,0.5,0,17,0,9983,0.0
2315,2315,33,20,200,100,100,0.0,0.6000000000000001,0,12,0,9988,0.0
2316,2316,32,67,200,100,100,0.8999999999999999,0.2,420,3,849,8728,0.08864989036232641
2317,2317,33,20,200,100,100,0.0,0.9,0,8,0,9992,0.0
2318,2318,33,21,200,100,100,0.0,0.7000000000000001,0,13,0,9987,0.0
2319,2319,33,21,200,100,100,0.15,0.0,0,3,0,9997,0.0
2320,2320,33,22,200,100,100,0.0,0.8,0,2,0,9998,0.0
2321,2321,33,20,200,100,100,0.15,0.1,0,1,0,9999,0.0
2322,2322,33,22,200,100,100,0.15,0.2,0,1,0,9999,0.0
2323,2323,33,20,200,100,100,0.15,0.30000000000000004,0,1,0,9999,0.0
2324,2324,33,19,200,100,100,0.15,0.4,0,5,0,9995,0.0
2325,2325,33,20,200,100,100,0.15,0.6000000000000001,1,26,0,9973,0.0
2326,2326,33,20,200,100,100,0.15,0.8,0,36,0,9964,0.0
2327,2327,33,22,200,100,100,0.15,0.5,0,4,0,9996,0.0
2328,2328,33,21,200,100,100,0.15,0.7000000000000001,0,4,0,9996,0.0
2329,2329,33,20,200,100,100,0.3,0.0,0,2,0,9998,0.0
2330,2330,33,21,200,100,100,0.15,0.9,0,7,0,9993,0.0
2331,2331,33,20,200,100,100,0.3,0.1,0,2,0,9998,0.0
2332,2332,33,20,200,100,100,0.3,0.2,3,26,0,9971,0.0
2333,2333,33,21,200,100,100,0.3,0.4,0,4,0,9996,0.0
2334,2334,33,21,200,100,100,0.3,0.6000000000000001,0,1,0,9999,0.0
2335,2335,33,20,200,100,100,0.3,0.5,0,14,0,9986,0.0
2336,2336,33,21,200,100,100,0.3,0.30000000000000004,0,7,0,9993,0.0
2337,2337,33,21,200,100,100,0.3,0.7000000000000001,0,15,0,9985,0.0
2338,2338,33,20,200,100,100,0.3,0.8,0,6,0,9994,0.0
2339,2339,33,21,200,100,100,0.3,0.9,0,12,0,9988,0.0
2340,2340,33,20,200,100,100,0.44999999999999996,0.0,0,26,0,9974,0.0
2341,2341,33,21,200,100,100,0.44999999999999996,0.2,7,48,6,9939,0.0006033182503770739
2342,2342,33,23,200,100,100,0.44999999999999996,0.1,0,1,3,9996,0.00030003000300030005
2343,2343,33,23,200,100,100,0.44999999999999996,0.30000000000000004,0,1,22,9977,0.0022002200220022
2344,2344,33,27,200,100,100,0.44999999999999996,0.5,0,10,69,9921,0.006906906906906907
2345,2345,33,27,200,100,100,0.44999999999999996,0.4,0,1,24,9975,0.0024002400240024004
2346,2346,33,30,200,100,100,0.44999999999999996,0.6000000000000001,6,1,116,9877,0.011608125687981587
2347,2347,33,30,200,100,100,0.44999999999999996,0.7000000000000001,0,13,87,9900,0.00871132472213878
2348,2348,33,31,200,100,100,0.44999999999999996,0.8,0,4,88,9908,0.008803521408563426
2349,2349,33,20,200,100,100,0.6,0.0,0,14,0,9986,0.0
2350,2350,33,31,200,100,100,0.44999999999999996,0.9,1,13,116,9870,0.011616262767875024
2351,2351,33,24,200,100,100,0.6,0.1,0,8,4,9988,0.00040032025620496394
2352,2352,33,32,200,100,100,0.6,0.2,0,1,62,9937,0.006200620062006201
2353,2353,33,24,200,100,100,0.6,0.6000000000000001,8454,2,496,1048,0.32124352331606215
2354,2354,33,37,200,100,100,0.6,0.30000000000000004,1,2,204,9793,0.020406121836550967
2355,2355,33,16,200,100,100,0.6,0.9,9074,2,343,581,0.3712121212121212
2356,2356,33,26,200,100,100,0.6,0.7000000000000001,8376,8,426,1190,0.2636138613861386
2357,2357,33,24,200,100,100,0.6,0.8,8689,1,457,853,0.34885496183206105
2358,2358,33,48,200,100,100,0.6,0.4,244,3,663,9090,0.06797908335896648
2359,2359,33,20,200,100,100,0.75,0.0,0,31,0,9969,0.0
2360,2360,33,8,200,100,100,0.75,0.5,9482,1,246,271,0.4758220502901354
2361,2361,33,1,200,100,100,0.75,0.6000000000000001,9743,34,144,79,0.6457399103139013
2362,2362,33,2,200,100,100,0.75,0.7000000000000001,9680,12,199,109,0.6461038961038961
2363,2363,33,2,200,100,100,0.75,0.8,9725,4,173,98,0.6383763837638377
2364,2364,33,3,200,100,100,0.75,0.9,9670,4,200,126,0.6134969325153374
2365,2365,33,29,200,100,100,0.75,0.1,0,1,30,9969,0.003000300030003
2366,2366,33,28,200,100,100,0.75,0.4,8637,7,444,912,0.3274336283185841
2367,2367,33,64,200,100,100,0.6,0.5,474,1,1349,8176,0.1416272965879265
2368,2368,33,4,200,100,100,0.8999999999999999,0.4,9571,2,238,189,0.5573770491803278
2369,2369,33,1,200,100,100,0.8999999999999999,0.5,9756,14,161,69,0.7
2370,2370,33,0,200,100,100,0.8999999999999999,0.6000000000000001,9900,100,0,0,0.0
2371,2371,33,1,200,100,100,0.8999999999999999,0.7000000000000001,9781,3,164,52,0.7592592592592593
2372,2372,33,38,200,100,100,0.75,0.2,64,1,227,9708,0.02284851534977353
2373,2373,33,1,200,100,100,0.8999999999999999,0.8,9793,3,154,50,0.7549019607843137
2374,2374,33,21,200,100,100,0.8999999999999999,0.0,0,7,0,9993,0.0
2375,2375,33,14,200,100,100,0.8999999999999999,0.30000000000000004,9057,1,354,588,0.37579617834394907
2376,2376,33,2,200,100,100,0.8999999999999999,0.9,9782,2,153,63,0.7083333333333334
2377,2377,33,29,200,100,100,0.8999999999999999,0.1,0,4,57,9939,0.005702280912364946
2378,2378,33,56,200,100,100,0.75,0.30000000000000004,1186,4,1254,7556,0.14233825198637912
2379,2379,34,21,200,100,100,0.0,0.0,0,10,0,9990,0.0
